Mass,Intensity
208.321028,5.550341
208.321741,1.532693
208.322454,0
208.323167,0
208.32388,0
208.324593,0
208.520096,0
208.52081,0
208.521524,0
208.522238,0
208.522952,3.754621
208.523666,11.95848
208.52438,17.463009
208.525094,17.19127
208.525808,11.756864
208.526522,4.639007
208.527236,0.50086
208.52795,0
208.528664,0
208.529379,0
208.530093,0
208.670121,0
208.670836,0
208.67155,0
208.672265,0
208.67298,0.595839
208.673695,2.991806
208.67441,6.779887
208.675124,9.773661
208.675839,10.287771
208.676554,8.118398
208.677269,4.507794
208.677984,1.300113
208.678698,0
208.679413,0
208.680128,0
208.680843,0
208.71802,0
208.718735,0
208.71945,0
208.720165,0
208.72088,0.367312
208.721595,4.511567
208.72231,8.735478
208.723025,10.014579
208.72374,8.599858
208.724455,4.766956
208.72517,1.017804
208.725885,0
208.726601,0
208.727316,0
208.728031,0
209.048042,0
209.048759,0
209.049475,0
209.050192,0
209.050909,1.191098
209.051626,4.971261
209.052342,8.787351
209.053059,9.655479
209.053776,7.830613
209.054493,4.348521
209.055209,1.235926
209.055926,0
209.056643,0
209.05736,0
209.058077,0
209.085317,0
209.086034,0
209.086751,0
209.087468,0
209.088185,1.442347
209.088902,10.938833
209.089619,30.277328
209.090336,53.482818
209.091052,67.31395
209.091769,62.684873
209.092486,43.266033
209.093203,20.986372
209.09392,5.986688
209.094637,0.248289
209.095354,0
209.096071,0
209.096788,0
209.097505,0
209.108977,0
209.109694,0
209.110412,0
209.111129,0
209.111846,0.776224
209.112563,4.610266
209.11328,17.980352
209.113997,53.146511
209.114714,117.209703
209.115431,191.305531
209.116148,221.730519
209.116865,181.722768
209.117582,113.973763
209.118299,54.909148
209.119016,19.802133
209.119734,5.963543
209.120451,0.644484
209.121168,0
209.121885,0
209.122602,0
209.123319,0
209.146986,0
209.147703,0
209.148421,0
209.149138,0
209.149855,0.250939
209.150572,6.410955
209.15129,22.955743
209.152007,43.938088
209.152724,56.870374
209.153441,53.479594
209.154159,35.914994
209.154876,15.460391
209.155593,3.035609
209.15631,0
209.157028,0
209.157745,0
209.158462,0
209.215858,0
209.216576,0
209.217293,0
209.218011,0
209.218729,0.834463
209.219446,3.681858
209.220164,7.128739
209.220881,8.851079
209.221599,8.165176
209.222317,5.253392
209.223034,1.748803
209.223752,0
209.22447,0
209.225187,0
209.225905,0
209.246,0
209.246718,0
209.247436,0
209.248154,0
209.248871,2.558653
209.249589,8.527682
209.250307,12.60235
209.251025,12.350863
209.251742,8.260025
209.25246,3.205526
209.253178,0.106781
209.253896,0
209.254614,0
209.255331,0
209.256049,0
209.273278,0
209.273995,0
209.274713,0
209.275431,0
209.276149,0.813476
209.276867,3.889395
209.277585,7.822974
209.278303,9.988365
209.279021,9.262267
209.279739,5.854064
209.280457,1.86477
209.281175,0
209.281892,0
209.28261,0
209.283328,0
209.383158,0
209.383876,0
209.384595,0
209.385313,0
209.386032,0.509985
209.38675,3.938792
209.387469,7.692697
209.388187,8.993741
209.388906,7.57783
209.389624,4.247976
209.390343,0.799464
209.391061,0
209.39178,0
209.392498,0
209.393217,0
209.6478,0
209.64852,0
209.64924,0
209.64996,0
209.65068,2.050557
209.6514,6.756105
209.652119,10.290193
209.652839,10.778901
209.653559,8.282854
209.654279,4.156774
209.654999,0.955136
209.655719,0
209.656438,0
209.657158,0
209.657878,0
209.772384,0
209.773105,0
209.773825,0
209.774546,0
209.775266,0.521768
209.775987,3.830002
209.776707,7.628704
209.777428,9.588775
209.778148,9.287918
209.778869,6.50651
209.779589,2.306852
209.78031,0
209.78103,0
209.781751,0
209.782471,0
209.818502,0
209.819222,0
209.819943,0
209.820664,0
